Unnamed: 0,batter,baller,ball_speed,ball_length,ball_swing,wicket,wide,runs,shot,commentary
164,Hardik Pandya,Shadab Khan,,full,straight,0,0,2,off drive,"Shadab Khan to Hardik Pandya, 2 runs, dropped short outside off, keeps a bit low outside off and Hardik Pandya scythes it to deep point"
165,Hardik Pandya,Nawaz,91,length,outside,0,0,1,cut,"Nawaz to Hardik Pandya, 1 run, 91kph, touch too full and Hardik Pandya drives to long-off"
166,Hardik Pandya,Nawaz,92,full,outside,0,0,0,defend,"Nawaz to Hardik Pandya, no run, 92kph, darted in on leg, drilled straight to mid-wicket"
167,Hardik Pandya,Nawaz,91,full,outside,0,0,0,defend,"Nawaz to Hardik Pandya, no run, 91kph, fullish ball, pushed back to the bowler"
168,Ishan Kishan,Nawaz,88,full,outside,0,0,1,flick,"Nawaz to Ishan Kishan, 1 run, 88kph, bit of flight outside off, pushed through cover point"
169,Ishan Kishan,Nawaz,91,full,outside,0,0,2,cover drive,"Nawaz to Ishan Kishan, 2 runs, 91kph, late-cut towards short third man and a misfield allows the batters to take two"
170,Ishan Kishan,Nawaz,,full,outside,0,0,0,sweep,"Nawaz to Ishan Kishan, no run, non-turning length ball just outside off, tapped to point"
171,Ishan Kishan,Shadab Khan,89,length,outside,0,0,1,defend,"Shadab Khan to Ishan Kishan, 1 run, 89kph, flatter in trajectory, punched to long-on"
172,Ishan Kishan,Shadab Khan,91,full,outside,0,0,0,defend,"Shadab Khan to Ishan Kishan, no run, 91kph, leggie, fuller in length, pushed to mid-wicket"
173,Ishan Kishan,Shadab Khan,94,full,outside,0,0,4,cut,"Shadab Khan to Ishan Kishan, FOUR, 94kph, width on offer and Ishan Kishan plays late to cut it behind square on the off-side"
174,Hardik Pandya,Shadab Khan,,full,straight,0,0,1,defend,"Shadab Khan to Hardik Pandya, 1 run, shortish outside off, cut to sweeper cover"
175,Hardik Pandya,Shadab Khan,91,full,outside,0,0,0,defend,"Shadab Khan to Hardik Pandya, no run, 91kph, very full, driven to cover"
176,Hardik Pandya,Shadab Khan,95,full,outside,0,0,0,cover drive,"Shadab Khan to Hardik Pandya, no run, 95kph, in-drifter, blunted to mid-wicket"
177,Hardik Pandya,Nawaz,,length,outside,0,0,1,cut,"Nawaz to Hardik Pandya, 1 run, driven to long-off off the front foot"
178,Ishan Kishan,Nawaz,,full,outside,0,0,1,flick,"Nawaz to Ishan Kishan, 1 run, shortened length and that's been pulled away to deep mid-wicket"
179,Hardik Pandya,Nawaz,,length,outside,0,0,1,defend,"Nawaz to Hardik Pandya, 1 run, driven along the ground to long-on"
180,Hardik Pandya,Nawaz,,full,outside,0,0,4,defend,"Nawaz to Hardik Pandya, FOUR, flat ball on leg and Hardik brings out the paddle sweep"
181,Hardik Pandya,Nawaz,,full,outside,0,0,0,defend,"Nawaz to Hardik Pandya, no run, defended to cover off the front foot"
182,Ishan Kishan,Nawaz,,length,outside,0,0,1,defend,"Nawaz to Ishan Kishan, 1 run, full ball, driven to long-on"
183,Hardik Pandya,Shadab Khan,86,full,outside,0,0,0,cut,"Shadab Khan to Hardik Pandya, no run, 86kph, slow and full outside off, Hardik plays a premeditated paddle-sweep and miscues it to short fine leg"
184,Hardik Pandya,Shadab Khan,90,full,outside,0,0,0,defend,"Shadab Khan to Hardik Pandya, no run, 90kph, very full, pushed back to the bowler"
185,Hardik Pandya,Shadab Khan,93,full,outside,0,0,0,defend,"Shadab Khan to Hardik Pandya, no run, 93kph, very full ball, jammed to cover"
186,Ishan Kishan,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Ishan Kishan, 1 run, leg-lined, worked around the corner - a single to deep backward square leg"
187,Ishan Kishan,Shadab Khan,,full,outside,0,0,0,defend,"Shadab Khan to Ishan Kishan, no run, full in length, pushed into the off-side"
188,Hardik Pandya,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Hardik Pandya, 1 run, driven with the spin to deep cover"
189,Ishan Kishan,Nawaz,89,full,outside,0,0,0,flick,"Nawaz to Ishan Kishan, no run, 89kph, flat ball on a length, played back at the bowler"
190,Ishan Kishan,Nawaz,88,full,outside,0,0,0,cut,"Nawaz to Ishan Kishan, no run, 88kph, not much spin outside off, Ishan Kishan shuffles and shoulders arms"
191,Hardik Pandya,Nawaz,94,full,straight,0,0,1,flick,"Nawaz to Hardik Pandya, 1 run, 94kph, round the wicket, darted in on middle, pushed wide of cover"
192,Ishan Kishan,Nawaz,91,full,leg,0,0,1,flick,"Nawaz to Ishan Kishan, 1 run, 91kph, covers the line on this occasion and punches to long-on"
193,Hardik Pandya,Nawaz,,full,outside,0,0,1,defend,"Nawaz to Hardik Pandya, 1 run, flat and full around off, driven through cover"
194,Ishan Kishan,Haris Rauf,148,full,outside,0,0,0,defend,"Haris Rauf to Ishan Kishan, no run, 148kph, beaten, Pitched up delivery and Kishan leans across to play a cover drive"
195,Ishan Kishan,Haris Rauf,149,full,outside,0,0,0,defend,"Haris Rauf to Ishan Kishan, no run, 149kph, full around off and Ishan Kishan defends into the off-side"
196,Ishan Kishan,Haris Rauf,151,full,outside,0,0,0,defend,"Haris Rauf to Ishan Kishan, no run, 151kph, Too quick for Ishan Kishan who slashes and misses this length ball outside off"
197,Hardik Pandya,Haris Rauf,150,full,outside,0,0,0,cut,"Haris Rauf to Hardik Pandya, byes, 1 run, 150kph, length ball that keeps low outside off, Hardik Pandya shoulders arms"
198,Ishan Kishan,Haris Rauf,,full,outside,0,0,1,defend,"Haris Rauf to Ishan Kishan, 1 run, Haris Rauf hurls it fuller and Ishan Kishan drives through cover point"
199,Ishan Kishan,Haris Rauf,146,full,outside,0,0,4,defend,"Haris Rauf to Ishan Kishan, FOUR, 146kph, Ishan Kishan takes the aerial route and it just eludes the leaping fielder in the deep"
200,Hardik Pandya,Shadab Khan,87,full,outside,0,0,2,defend,"Shadab Khan to Hardik Pandya, 2 runs, 87kph, square-driven with the spin to deep point"
201,Ishan Kishan,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Ishan Kishan, 1 run, dropped short and Shadab Khan gets away"
202,Ishan Kishan,Shadab Khan,,full,straight,0,0,4,off drive,"Shadab Khan to Ishan Kishan, FOUR, second boundary of the over, Another low full toss, attempted wrong 'un and Ishan Kishan drives firmly straight of mid-off"
203,Ishan Kishan,Shadab Khan,94,full,outside,0,0,0,flick,"Shadab Khan to Ishan Kishan, no run, 94kph, full in length, blocked back to the bowler"
204,Ishan Kishan,Shadab Khan,91,full,outside,0,0,0,defend,"Shadab Khan to Ishan Kishan, no run, 91kph, spinning in from a short of length, whipped to mid-wicket"
205,Ishan Kishan,Shadab Khan,87,full,straight,0,0,4,defend,"Shadab Khan to Ishan Kishan, FOUR, 87kph, low full toss from Shadab Khan and Ishan Kishan pounces"
206,Hardik Pandya,Haris Rauf,147,full,outside,0,0,0,defend,"Haris Rauf to Hardik Pandya, no run, 147kph, in-slanting short of length ball, Pandya defends to mid-on"
207,Ishan Kishan,Haris Rauf,137,full,outside,0,0,1,defend,"Haris Rauf to Ishan Kishan, 1 run, 137kph, hint of width and Ishan Kishan cuts it to deep backward point"
208,Ishan Kishan,Haris Rauf,148,full,outside,0,0,0,defend,"Haris Rauf to Ishan Kishan, no run, 148kph, hits the deck hard, short of length ball, defended to mid-on"
209,Hardik Pandya,Haris Rauf,145,full,outside,0,0,1,cover drive,"Haris Rauf to Hardik Pandya, 1 run, 145kph, Rauf pulls his length back by a fraction, guided to third man"
210,Hardik Pandya,Haris Rauf,149,full,outside,0,0,4,defend,"Haris Rauf to Hardik Pandya, FOUR, 149kph, length ball, Hardik Pandya gets forward and opens his bat-face to guide it to third man"
211,Shubman Gill,Haris Rauf,147,full,outside,1,0,0,defend,"Haris Rauf to Shubman Gill, out Bowled,, 147kph, fuller than good length, seams away a bit, Shubman Gill is half-forward to defend and gets an inside edge that clatters onto the sticks"
212,Shubman Gill,Shadab Khan,87,full,outside,0,0,1,defend,"Shadab Khan to Shubman Gill, 1 run, 87kph, leggie, hint of spin from a length and that's been patted through cover"
213,Shubman Gill,Shadab Khan,,full,outside,0,0,0,cover drive,"Shadab Khan to Shubman Gill, no run, in-drifter, clipped to mid-wicket"
214,Shubman Gill,Shadab Khan,,full,outside,0,0,0,defend,"Shadab Khan to Shubman Gill, no run, brings his bottom hand into play to drive, extra cover makes a diving stop to his left"
215,Shubman Gill,Shadab Khan,85,full,straight,0,0,0,defend,"Shadab Khan to Shubman Gill, no run, 85kph, loopy leggie, Shubman Gill leans forward and miscues the drive to extra cover"
216,Ishan Kishan,Shadab Khan,,full,straight,0,0,1,cover drive,"Shadab Khan to Ishan Kishan, 1 run, tossed up, full in length, Kishan pushes it to mid-off for a quick single"
217,Shubman Gill,Shadab Khan,,length,outside,0,0,1,flick,"Shadab Khan to Shubman Gill, 1 run, starts with a flat ball that comes in with the angle, knocked to long-on"
218,Ishan Kishan,Naseem Shah,143,full,leg,0,0,0,flick,"Naseem Shah to Ishan Kishan, no run, 143kph, off-stump line, defended into the off-side"
219,Ishan Kishan,Naseem Shah,142,full,outside,0,0,4,flick,"Naseem Shah to Ishan Kishan, FOUR, 142kph, edged and four, Ishan Kishan would have had his heart in his mouth"
220,Ishan Kishan,Naseem Shah,143,full,outside,0,0,0,defend,"Naseem Shah to Ishan Kishan, no run, 143kph, slightly fuller and Ishan Kishan gets forward to push it to mid-off"
221,Ishan Kishan,Naseem Shah,144,full,leg,0,0,0,flick,"Naseem Shah to Ishan Kishan, no run, 144kph, stump-to-stump line, Ishan Kishan blocks off the front foot"
222,Ishan Kishan,Naseem Shah,142,full,straight,0,0,0,defend,"Naseem Shah to Ishan Kishan, no run, 142kph, fuller than a length, pushed to point"
223,Shubman Gill,Naseem Shah,136,full,outside,0,0,1,flick,"Naseem Shah to Shubman Gill, 1 run, 136kph, pitched up outside off, Gill drives hard and outside-edges it well wide of first slip"
224,Ishan Kishan,Haris Rauf,146,full,outside,0,0,0,cover drive,"Haris Rauf to Ishan Kishan, no run, 146kph, skiddy ball on a good length, patted to backward point"
225,Ishan Kishan,Haris Rauf,147,full,outside,0,0,0,defend,"Haris Rauf to Ishan Kishan, no run, 147kph, in-slanter on the stumps, defended down the pitch"
226,Ishan Kishan,Haris Rauf,138,full,outside,0,0,6,flick,"Haris Rauf to Ishan Kishan, SIX, 138kph, short and wide outside off from round the wicket, Ishan Kishan hops and goes after it"
227,Shubman Gill,Haris Rauf,148,full,outside,0,0,1,defend,"Haris Rauf to Shubman Gill, 1 run, 148kph, back of a length delivery, a hopping Gill knocks it to the right of mid-on"
228,Shubman Gill,Haris Rauf,,full,straight,0,0,0,flick,"Haris Rauf to Shubman Gill, no run, short and quick on middle and leg, tucked into the leg-side by Shubman Gill"
229,Shubman Gill,Haris Rauf,,full,outside,0,0,0,pull,"Haris Rauf to Shubman Gill, no run, short ball outside off, Shubman Gill looks to pull, can't connect though"
230,Ishan Kishan,Naseem Shah,,full,outside,0,0,2,flick,"Naseem Shah to Ishan Kishan, 2 runs, 50 up for India"
231,Ishan Kishan,Naseem Shah,,full,straight,0,0,0,cover drive,"Naseem Shah to Ishan Kishan, no run, full toss on off, swings back in, Ishan Kishan goes for a drive, gets beaten on the inside edge"
232,Ishan Kishan,Naseem Shah,,full,outside,0,0,0,defend,"Naseem Shah to Ishan Kishan, no run, short of a length on leg, Ishan Kishan looks to work this away, gets hit on the thigh pad"
233,Ishan Kishan,Naseem Shah,,full,straight,0,0,0,flick,"Naseem Shah to Ishan Kishan, no run, short of a length on middle and leg, nudged to square leg by the batter"
234,Ishan Kishan,Naseem Shah,,full,outside,0,0,0,cut,"Naseem Shah to Ishan Kishan, no run, on a length around off, swings in and Ishan Kishan shoulders arms"
235,Shubman Gill,Naseem Shah,,full,outside,0,0,0,defend,"Naseem Shah to Shubman Gill, byes, 1 run, short of a length outside off, shaping away from the batter, left alone and Rizwan fails to gather it cleanly, a bye taken"
236,Ishan Kishan,Haris Rauf,,full,outside,0,0,0,defend,"Haris Rauf to Ishan Kishan, no run, short and quick on off, Ishan Kishan rides the bounce and defends it into the off-side"
237,Shreyas Iyer,Haris Rauf,,full,outside,1,0,0,defend,"Haris Rauf to Shreyas Iyer, out Caught by Fakhar Zaman,, Sharp catch by Fakhar Zaman, Was a short ball by Haris Rauf and Iyer pulls it straight to Fakhar at mid-wicket"
238,Shubman Gill,Haris Rauf,,full,outside,0,0,1,cover drive,"Haris Rauf to Shubman Gill, 1 run, touch fuller on off, Shubman Gill goes for a drive, gets an outside edge to third man"
239,Shubman Gill,Haris Rauf,,full,outside,0,0,0,defend,"Haris Rauf to Shubman Gill, no run, short of a length around off, Shubman Gill defends it from within the crease"
240,Shubman Gill,Haris Rauf,,full,outside,0,0,4,defend,"Haris Rauf to Shubman Gill, FOUR, fired down the leg-side, Shubman Gill flicks it away to the fine leg fence with ease"
241,Shreyas Iyer,Haris Rauf,,full,outside,0,0,1,defend,"Haris Rauf to Shreyas Iyer, 1 run, on a length around off, Shreyas Iyer steers this through backward point for a single"
242,Shubman Gill,Shaheen Afridi,,full,outside,0,0,0,flick,"Shaheen Afridi to Shubman Gill, no run, maiden over by Shaheen Afridi"
243,Shubman Gill,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Shubman Gill, no run, on the batter's pads as Gill nudges this to mid-wicket with soft hands"
244,Shubman Gill,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Shubman Gill, no run, another peach of a delivery"
245,Shubman Gill,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Shubman Gill, no run, on a length around off, pushed to mid-off by Shubman Gill"
246,Shubman Gill,Shaheen Afridi,,full,outside,0,0,0,cover drive,"Shaheen Afridi to Shubman Gill, no run, short of a length outside off, shaping away from the batter, Shubman Gill has a poke, gets beaten"
247,Shubman Gill,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Shubman Gill, no run, on a length outside off, shaping into the batter, Gill goes for a drive, connects thin air"
248,Shreyas Iyer,Haris Rauf,,full,outside,0,0,4,defend,"Haris Rauf to Shreyas Iyer, FOUR, 12 runs from that over"
249,Shreyas Iyer,Haris Rauf,,full,outside,0,0,0,defend,"Haris Rauf to Shreyas Iyer, no run, knocked to mid-off by Shreyas Iyer"
250,Shreyas Iyer,Haris Rauf,,full,outside,0,0,4,defend,"Haris Rauf to Shreyas Iyer, FOUR, creamed through cover, Was pitched up by the bowler outside off and Shreyas Iyer plays it off the front foot, drives it through cover-point anad manages to beat the fielder inside the ring"
251,Shreyas Iyer,Haris Rauf,,full,outside,0,0,0,cover drive,"Haris Rauf to Shreyas Iyer, no run, guided back to the bowler as Haris Rauf goes full"
252,Shreyas Iyer,Haris Rauf,,full,outside,0,0,2,defend,"Haris Rauf to Shreyas Iyer, 2 runs, pitched up by the bowler on off and Shreyas Iyer drives this through cover for a couple of runs"
253,Shreyas Iyer,Haris Rauf,,full,outside,0,0,2,defend,"Haris Rauf to Shreyas Iyer, 2 runs, drifting on the pads, Shreyas Iyer works this through square leg for a brace"
254,Shubman Gill,Shaheen Afridi,,full,outside,0,0,0,cut,"Shaheen Afridi to Shubman Gill, no run, on a length outside off, shaping away from the batter, Shubman Gill shoulders arms"
255,Shubman Gill,Shaheen Afridi,,full,outside,0,1,1,flick,"Shaheen Afridi to Shubman Gill, wide, down the leg-side again, another wide"
256,Shubman Gill,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Shubman Gill, no run, touch fuller on off, pushed off the front foot to cover by Shubman Gill"
257,Shreyas Iyer,Shaheen Afridi,,full,outside,0,0,1,defend,"Shaheen Afridi to Shreyas Iyer, 1 run, fired on leg, Shreyas Iyer flicks this to fine leg for a single"
258,Shreyas Iyer,Shaheen Afridi,,full,outside,0,1,1,flick,"Shaheen Afridi to Shreyas Iyer, wide, sprays this down the leg-side and it's a wide ball"
259,Kohli,Shaheen Afridi,,full,outside,1,0,0,defend,"Shaheen Afridi to Kohli, out Bowled,, Chopped ON, Short of a length outside off, Kohli looks to punch this through the off-side, but ends up getting an inside edge that deflects and hits the stumps"
260,Kohli,Shaheen Afridi,134,full,outside,0,0,0,cover drive,"Shaheen Afridi to Kohli, no run, 134kph, hits the deck on a length as Kohli lets it through to the keeper"
261,Shubman Gill,Shaheen Afridi,,full,straight,0,0,1,flick,"Shaheen Afridi to Shubman Gill, 1 run, short of a length around middle, Shubman Gill knocks it to mid-off for a single"
262,Kohli,Naseem Shah,,full,outside,0,0,0,defend,"Naseem Shah to Kohli, no run, on a length at the stumps, Kohli defends it back to the bowler"
263,Kohli,Naseem Shah,,full,outside,0,0,4,defend,"Naseem Shah to Kohli, FOUR, Kohli opens his account with a four, And what a cracking shot too"
264,Kohli,Naseem Shah,,full,outside,0,0,0,cut,"Naseem Shah to Kohli, no run, short and quick outside off, some extra carry as Kohli shoulders arms"
265,Kohli,Naseem Shah,,full,straight,0,0,5,defend,"Naseem Shah to Kohli, 5 wides, too many wides already"
266,Kohli,Naseem Shah,144,full,straight,0,0,0,flick,"Naseem Shah to Kohli, no run, 144kph, full and quick on middle and off, shaping away slightly, Kohli gets a leading edge towards cover-point as he tries to work this across the line"
267,Kohli,Naseem Shah,,full,outside,0,0,0,cut,"Naseem Shah to Kohli, no run, pitched up by Naseem Shah outside off, this ball shapes away from Kohli has he shoulders arms"
268,Shubman Gill,Naseem Shah,,full,outside,0,0,0,cover drive,"Naseem Shah to Shubman Gill, leg byes, 1 run, off the mark finally"
269,Shubman Gill,Naseem Shah,,full,outside,0,1,1,flick,"Naseem Shah to Shubman Gill, wide, fired down the leg-side and it's a wide ball"
270,Rohit,Shaheen Afridi,,full,outside,1,0,0,defend,"Shaheen Afridi to Rohit, out Bowled,, And the break has worked for Pakistan, On a length around off, this ball nips back in to beat Rohit's defence"
271,Rohit,Shaheen Afridi,135,full,outside,0,0,0,cover drive,"Shaheen Afridi to Rohit, no run, 135kph, on a length outside off, shaping away from the batter, Rohit has a poke, gets beaten"
272,Rohit,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Rohit, no run, short of a length outside off, hint of movement as Rohit leaves it alone"
273,Rohit,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Rohit, no run, starts off with a fuller length delivery as Rohit defends it off his front foot"
274,Rohit,Shaheen Afridi,,full,outside,0,0,0,cut,"Shaheen Afridi to Rohit, no run, angled away from the batter outside off, Rohit shoulders arms"
275,Rohit,Shaheen Afridi,136,full,outside,0,0,0,defend,"Shaheen Afridi to Rohit, no run, 136kph, short of a length around off, Rohit watchfully defends it into the off-side"
276,Shubman Gill,Naseem Shah,,full,outside,0,0,0,flick,"Naseem Shah to Shubman Gill, no run, could have been a maiden over, had Naseem Shah not bowled that wide"
277,Shubman Gill,Naseem Shah,143,full,outside,0,0,0,cover drive,"Naseem Shah to Shubman Gill, no run, 143kph, short and quick outside off, nips away from Gill as he lets it through to the keeper"
278,Shubman Gill,Naseem Shah,,full,outside,0,1,1,flick,"Naseem Shah to Shubman Gill, wide, was bowling so well, until this ball"
279,Shubman Gill,Naseem Shah,142,full,outside,0,0,0,defend,"Naseem Shah to Shubman Gill, no run, 142kph, short of a length around off, shapes away a touch as Shubman Gill gets squared up"
280,Shubman Gill,Naseem Shah,,full,outside,0,0,0,cut,"Naseem Shah to Shubman Gill, no run, on a length outside off, curving away from the batter, Shubman Gill shoulders arms once again"
281,Shubman Gill,Naseem Shah,143,full,straight,0,0,0,defend,"Naseem Shah to Shubman Gill, no run, 143kph, back of a length on middle and leg, Shubman Gill stands tall and knocks it to mid-on with soft hands"
282,Shubman Gill,Naseem Shah,,full,outside,0,0,0,defend,"Naseem Shah to Shubman Gill, no run, enormous away swing outside off, Gill leaves it as Rizwan has to throw himself to his right to collect this"
283,Rohit,Shaheen Afridi,139,full,outside,0,0,0,cut,"Shaheen Afridi to Rohit, no run, 139kph, hits the deck on a length, Rohit is watchful as he checks his shot, plays it past Afridi"
284,Rohit,Shaheen Afridi,137,full,outside,0,0,0,defend,"Shaheen Afridi to Rohit, no run, 137kph, back to his inswinging yorker, Rohit digs it out"
285,Rohit,Shaheen Afridi,,full,outside,0,0,0,cut,"Shaheen Afridi to Rohit, no run, shortish delivery outside off, slanted away from the batter, Rohit has a look and shoulders arms"
286,Rohit,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Rohit, no run, on a fuller length around off, Rohit drives this crisply to cover"
287,Rohit,Shaheen Afridi,,full,outside,0,0,4,cover drive,"Shaheen Afridi to Rohit, FOUR, great shot"
288,Rohit,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Rohit, no run, on a length around off, Rohit defends it from within the crease"
289,Rohit,Shaheen Afridi,,full,straight,0,1,1,flick,"Shaheen Afridi to Rohit, wide, another length ball by Shaheen sprayed down the leg-side, Rohit can't connect his glance"
290,Rohit,Naseem Shah,139,full,outside,0,0,1,cut,"Naseem Shah to Rohit, 1 run, 139kph, on a length around off, this one shapes away from the batter as Rohit plays it with soft hands, steering it down to third man for a single"
291,Rohit,Naseem Shah,,full,outside,0,0,0,defend,"Naseem Shah to Rohit, no run, knocked to mid-on by Rohit from within the crease"
292,Shubman Gill,Naseem Shah,,full,outside,0,0,0,flick,"Naseem Shah to Shubman Gill, leg byes, 1 run, appeal for an lbw, but turned down"
293,his left,He dives,,full,outside,0,0,0,defend," He dives to his left, but fails to grab it, resulting in a leg bye"
294,Rohit,Naseem Shah,,full,outside,0,0,1,defend,"Naseem Shah to Rohit, 1 run, short of a length around off, shaping away from the batter, Rohit steers this to third man for a single"
295,Rohit,Naseem Shah,,full,straight,0,0,0,off drive,"Naseem Shah to Rohit, no run, like mentioned in the pitch report earlier, this one keeps low"
296,Rohit,Naseem Shah,142,full,outside,0,0,0,cut,"Naseem Shah to Rohit, no run, 142kph, short and quick outside off, shaping away as Rohit shoulders arms"
297,Shubman Gill,Shaheen Afridi,136,full,straight,0,0,0,flick,"Shaheen Afridi to Shubman Gill, no run, 136kph, full and quick on middle and leg, Shubman Gill nudges it to mid-wicket"
298,Shubman Gill,Shaheen Afridi,,full,outside,0,1,1,flick,"Shaheen Afridi to Shubman Gill, wide, fired down the leg-side by Shaheen Afridi, Gill misses on his flick"
299,Rohit,Shaheen Afridi,,full,outside,0,0,1,cut,"Shaheen Afridi to Rohit, 1 run, hint of inswing on a length around off, Rohit plays it off the front foot, gets an inside edge towards the leg-side"
300,Rohit,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Rohit, no run, way too full, on the pads as Rohit flicks it to the fielder at square leg"
301,Rohit,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Rohit, no run, appeal for an lbw, but the impact was a lot higher"
302,Rohit,Shaheen Afridi,,full,outside,0,0,4,cover drive,"Shaheen Afridi to Rohit, FOUR, Rohit gets going with a boundary"
303,Rohit,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Rohit, no run, starts off with an inswinging yorker on off, Rohit brings his bat down in time and digs it out into the off-side"
304,play good cricket,Got,,short,outside,0,0,0,cover drive," Got to play good cricket, you need to embrace the challenge, embrace the situation"
